,1. Jakub Kopecký,,2
,2. Jan Šoltys,,1
,3. Radek Valeš,,1
,4. Daniel Martínek,,0
,5. Filip Smutný,,0
,1. Petr Chlad,,"10,00"
,2. Jan Král,,"0,00"
,,,
,,,
,,,
,1. Jakub Kopecký,,1
,2. Jan Šoltys,,1
,3. Daniel Martínek,,0
,4. Filip Smutný,,0
,5. Jakub Kárník,,0
,1. Petr Chlad,,0
,2. Jan Král,,0
,,,
,,,
,,,
,1. Jakub Kopecký,,1
,2. Radek Valeš,,1
,3. Daniel Martínek,,0
,4. Filip Smutný,,0
,5. Jakub Kárník,,0
,1. Radek Valeš,,2
,2. Daniel Martínek,,0
,3. Filip Smutný,,0
,4. Jakub Kopecký,,0
,5. Jakub Kárník,,0
