,1. Michal Sládek,,35
,2. Lukáš Pešat,,31
,3. Daniel Chatrný,,30
,4. Ladislav Gál,,20
,5. Wojciech Malajka,,20
,1. Jan Binder,,"4,90"
,2. Martin Janík,,"4,37"
,3. Jan Klinka,,"4,68"
,,,
,,,
,1. Daniel Chatrný,,22
,2. Michal Sládek,,17
,3. Ladislav Gál,,16
,4. Wojciech Malajka,,11
,5. Lukáš Pešat,,10
,1. Jan Binder,,8
,2. Jan Klinka,,2
,3. Martin Janík,,1
,,,
,,,
,1. Lukáš Pešat,,21
,2. Michal Sládek,,18
,3. Šimon Kuczera,,13
,4. Wojciech Malajka,,9
,5. Daniel Chatrný,,8
,1. Ladislav Gál,,6
,2. Marcel Jakubec,,6
,3. Daniel Chatrný,,4
,4. Denis Zimmer,,4
,5. Dominik Klimscha,,4
