1.,Adam Delong,,U,4,9,1,1,5,14,0,16,2,14
2.,Marek Matejčík,,U,4,6,0,0,4,10,0,17,5,12
3.,Rostislav Gattnar,,U,4,6,1,0,3,9,0,15,5,10
4.,Adam Zubek,,U,4,5,0,0,2,7,0,12,1,11
5.,Adam Palčinský,,,4,3,0,0,4,7,0,9,5,4
6.,Martin Gattnar,,,4,3,0,0,2,5,0,15,1,14
7.,Ondřej Jankovský,,,4,2,0,0,3,5,2,11,5,6
8.,Lukáš Fukala,,U,4,2,0,0,2,4,0,9,2,7
9.,Jiří Besta,,U,4,2,0,0,2,4,0,15,5,10
10.,Jan Šebesta,,O,4,1,1,0,3,4,2,17,4,13
11.,Michal Pažák,,U,4,0,0,0,4,4,0,14,1,13
12.,Štěpán Kaleta,,O,4,3,0,0,0,3,0,11,5,6
13.,Ondřej Sidunov,,U,4,2,0,1,1,3,0,15,4,11
14.,Šimon Hatala,,O,4,1,0,0,1,2,0,12,6,6
15.,Matyáš Šindler,,U,4,0,0,0,2,2,0,15,1,14
16.,Michal Hložanka,,,1,0,0,0,0,0,0,0,0,0
17.,Filip Novotný,,,3,0,0,0,0,0,0,0,0,0
18.,Jakub Galia,,,3,0,0,0,0,0,0,4,3,1
19.,David Slončík,,U,3,0,0,0,0,0,0,0,0,0
20.,Denis Jasiok,,G,0,0,0,0,0,0,0,0,0,0
21.,Lukáš Souček,,G,0,0,0,0,0,0,0,0,0,0
