1.,Filip Forman,,U,13,16,4,0,26,42,8,49,22,27
2.,Jakub Buršík,,,13,16,0,0,15,31,4,48,21,27
3.,Karel Petrák,,U,13,19,4,0,7,26,4,46,16,30
4.,Jan Malič,,,8,5,2,0,6,11,6,35,12,23
5.,Patrik Šebek,,,13,5,0,0,5,10,4,44,20,24
6.,Matúš Gajdoš,,,10,4,0,1,3,7,2,10,15,-5
7.,Adam Růžek,,U,13,3,0,0,0,3,0,12,25,-13
8.,Jiří Kratina,,,12,1,0,0,2,3,0,5,11,-6
9.,Jan Dobisík,,U,10,0,0,0,3,3,2,6,6,0
10.,Daniel Cabejšek,,O,7,2,0,0,0,2,0,4,9,-5
11.,Dominik Šimáně,,O,10,2,0,0,0,2,2,4,6,-2
12.,Sebastian Rod,,U,12,0,0,0,2,2,0,4,16,-12
13.,Kryštof Krbec,,,1,1,0,0,0,1,0,2,0,2
14.,Lukáš Blaszczyk,,,5,1,0,0,0,1,0,2,1,1
15.,Peter Steller,,,9,1,0,0,0,1,0,1,6,-5
16.,Pavel Čihák,,O,13,1,0,0,0,1,0,7,13,-6
17.,Vojtěch Bílek,,,13,1,0,0,0,1,4,14,22,-8
18.,Lukáš Vašíček,,,1,0,0,0,0,0,0,0,0,0
19.,Ondřej Valenta,,,1,0,0,0,0,0,0,0,0,0
20.,Vojtěch Zezulka,,O,1,0,0,0,0,0,0,0,0,0
21.,Jakub Zavřel,,G,0,0,0,0,0,0,0,0,0,0
22.,Peter Hrabčák,,,3,0,0,0,0,0,0,3,3,0
23.,Šimon Batkovič,,,10,0,0,0,0,0,0,1,6,-5
24.,Drahoslav Pastor,,O,10,0,0,0,0,0,0,2,2,0
25.,Lukáš Kuncman,,O,11,0,0,0,0,0,0,5,14,-9
26.,Radovan Michajlovič,,G,0,0,0,0,0,0,0,0,0,0
27.,Marek Ďopan,,O,12,0,0,0,0,0,2,5,18,-13
28.,Tomáš Hyršl,,G,0,0,0,0,0,0,0,0,0,0
