,1. František Vykopal,,29
,2. Ronald Gašparík,,29
,3. Peter Nehila,,23
,4. Martin Ležatka,,12
,5. Lukáš Petřík,,11
,1. Adam Kohút,,"6,62"
,2. Kevin Majrich,,"8,09"
,3. Miroslav Steiger,,"9,57"
,,,
,,,
,1. František Vykopal,,20
,2. Peter Nehila,,13
,3. Ronald Gašparík,,11
,4. Martin Ležatka,,9
,5. Jakub Grich,,8
,1. Adam Kohút,,3
,2. Kevin Majrich,,1
,3. Miroslav Steiger,,0
,,,
,,,
,1. Ronald Gašparík,,18
,2. Peter Nehila,,10
,3. František Vykopal,,9
,4. Tomáš Sovják,,9
,5. Lukáš Petřík,,7
,1. Tomáš Sovják,,10
,2. Martin Ležatka,,6
,3. Ronald Gašparík,,6
,4. Jiří Halama,,4
,5. Josef Štourač,,4
