1.,,Předvýběr.CZ Florbal MB,26,23,2,0,1,73,214,89,125,50,17,2,34.00,52,7,8,86.54,54,0,1,0,0,0,118,750,28.53,370,0,28,0,14
2.,,1. SC TEMPISH Vítkovice,26,22,0,1,3,67,220,122,98,41,16,2,39.02,31,8,0,74.19,34,0,0,0,0,0,68,782,28.13,387,357,30,27,29
3.,,FbŠ Bohemians,26,16,2,1,7,53,201,142,59,77,36,5,46.75,40,10,4,75.00,40,1,1,0,0,1,115,828,24.28,320,830,25,64,44
4.,,Tatran Teka Střešovice,26,16,1,2,7,52,187,115,72,56,29,1,51.79,50,13,2,74.00,53,0,1,0,0,0,116,735,25.44,301,211,23,16,20
5.,,FAT PIPE FLORBAL CHODOV,26,15,1,1,9,48,177,155,22,41,17,2,41.46,47,19,1,59.57,48,0,3,0,0,0,126,728,24.31,162,410,12,32,22
6.,,ACEMA Sparta Praha,26,14,3,0,9,48,158,134,24,40,17,0,42.50,52,24,3,53.85,57,0,1,0,0,0,124,713,22.16,872,245,67,19,43
7.,,FBC ČPP OSTRAVA,26,12,2,2,10,42,141,144,-3,46,12,1,26.09,52,17,3,67.31,55,0,0,0,0,0,110,624,22.60,296,487,23,37,30
8.,,BLACK ANGELS,26,10,3,1,12,37,159,177,-18,53,13,3,24.53,49,20,1,59.18,53,0,0,0,0,0,106,697,22.81,280,540,22,42,32
9.,,FBC Liberec,26,10,3,0,13,36,143,156,-13,48,20,5,41.67,39,10,2,74.36,46,0,0,0,0,0,92,616,23.21,227,107,17,8,13
10.,,FBC 4CLEAN Česká Lípa,25,7,3,0,16,27,150,212,-62,29,11,1,37.93,48,26,2,45.83,50,0,2,0,0,0,120,524,28.63,290,532,24,41,32
11.,,SOKOLI Pardubice,25,6,1,2,17,22,140,213,-73,48,9,2,18.75,61,29,5,52.46,67,2,0,0,0,0,144,534,26.22,268,460,21,38,28
12.,,FBŠ Hummel Hattrick Brno,26,4,0,6,16,18,104,158,-54,41,19,2,46.34,49,20,3,59.18,55,2,0,0,1,0,140,556,18.70,407,324,31,25,28
13.,,TJ Sokol Královské Vinohrady,26,3,1,3,19,14,119,197,-78,35,15,6,42.86,31,18,2,41.94,32,1,0,0,0,0,69,516,23.06,311,150,24,12,18
14.,,Hu-Fa PANTHERS OTROKOVICE,26,2,0,3,21,9,93,192,-99,51,11,6,21.57,55,21,2,61.82,61,1,0,0,0,0,127,514,18.09,275,113,21,9,15
