1.,Jiří Curney,,U,17,16,4,3,23,39,4,52,21,31
2.,Jan Natov,,U,17,18,3,0,11,29,18,52,22,30
3.,Jakub Bína,,U,17,25,0,1,3,28,0,48,20,28
4.,Daniel Šebek,,,17,8,0,0,13,21,6,42,16,26
5.,Martin Tokoš,,,17,14,0,0,5,19,18,40,16,24
6.,Milan Tomašík,,U,13,9,0,1,9,18,0,30,9,21
7.,Mikuláš Komárek,,,17,9,0,0,8,17,4,33,19,14
8.,Petr Krzyžanek,,O,17,4,1,0,13,17,4,53,19,34
9.,Jan Řehoř,,,17,6,0,0,8,14,6,31,17,14
10.,Tadeáš Chroust,,U,16,6,0,0,6,12,2,26,15,11
11.,Tomáš Chroust,,U,17,5,0,0,7,12,0,26,14,12
12.,Patrik Suchánek,,,17,4,0,0,8,12,6,50,17,33
13.,Marek Korych,,,10,5,0,0,3,8,2,15,6,9
14.,Jan Zoufalý,,,16,5,0,0,3,8,2,27,16,11
15.,Jakub Gruber,,U,17,2,0,0,5,7,4,44,22,22
16.,Filip Zakonov,,O,17,3,0,0,2,5,0,33,17,16
17.,Milan Tichý,,O,6,2,0,0,1,3,2,10,6,4
18.,Aleš Höffer,,U,15,1,0,0,2,3,4,12,7,5
19.,Jan Daniš,,,4,1,0,0,0,1,0,4,1,3
20.,Lukáš Bauer,,G,0,0,0,0,1,1,0,0,0,0
21.,Zdeněk Vyhnánek,,,1,0,0,0,0,0,0,0,0,0
22.,Daniel Goll,,O,1,0,0,0,0,0,0,0,0,0
23.,Štepán Švejda,,U,2,0,0,0,0,0,0,0,0,0
24.,Filip Kučera,,U,2,0,0,0,0,0,0,0,0,0
25.,Marek Macík,,G,0,0,0,0,0,0,0,0,0,0
26.,Ondřej Tomšík,,G,0,0,0,0,0,0,0,0,0,0
27.,Jakub Pařízek,,,6,0,0,0,0,0,0,0,0,0
28.,Petr Musil,,G,0,0,0,0,0,0,0,0,0,0
