,1. Filip Langer,,56
,2. Matěj Havlas,,40
,3. Milan Meliš,,36
,4. Ondřej Němeček,,35
,5. Martin Šindelář,,32
,1. Lukáš Kříž,,"4,08"
,2. Martin Frühbauer,,"4,68"
,3. Tomáš Jurco,,"5,25"
,,,
,,,
,1. Filip Langer,,27
,2. Petr Brautferger,,23
,3. Matěj Havlas,,20
,4. Milan Meliš,,20
,5. Martin Šindelář,,15
,1. Lukáš Kříž,,12
,2. Martin Frühbauer,,4
,3. Tomáš Jurco,,2
,,,
,,,
,1. Filip Langer,,29
,2. Ondřej Němeček,,22
,3. Matěj Havlas,,20
,4. Martin Šindelář,,17
,5. Milan Meliš,,16
,1. Filip Langer,,16
,2. Petr Novotný,,14
,3. Petr Brautferger,,10
,4. Martin Šindelář,,8
,5. Ondřej Němeček,,8
