1.,Jakub Renčín,,U,3,2,0,0,5,7,2,5,3,2
2.,Matěj Boček,,U,3,1,0,0,4,5,0,5,4,1
3.,Tomáš Hanák,,U,3,3,0,1,1,4,4,4,8,-4
4.,Jakub Boček,,U,3,2,0,0,0,2,2,6,3,3
5.,Jakub Hromada,,,3,2,0,0,0,2,0,5,4,1
6.,Jan Hněvkovský,,U,3,2,1,0,0,2,0,0,4,-4
7.,Adam Bouček,,,3,1,1,0,0,1,0,2,6,-4
8.,Martin Obuškevič,,O,3,1,0,0,0,1,0,2,7,-5
9.,Matouš Burian,,U,3,1,0,0,0,1,0,2,5,-3
10.,Radek Hanák,,U,3,0,0,0,1,1,0,4,6,-2
11.,Jan Bauman,,O,3,0,0,0,1,1,0,3,5,-2
12.,Jaroslav Král,,U,3,0,0,0,1,1,5,1,2,-1
13.,Jakub Nachtmann,,U,1,0,0,0,0,0,0,0,0,0
14.,Vojtěch Ježek,,,2,0,0,0,0,0,0,1,2,-1
15.,Jan Kopecký,,U,3,0,0,0,0,0,0,1,6,-5
16.,Ondřej Matiášek,,G,0,0,0,0,0,0,0,1,0,1
17.,Daniel Ludvík,,U,3,0,0,0,0,0,4,4,4,0
18.,Daniel Körber,,G,0,0,0,0,0,0,0,0,0,0
19.,Filip Neklan,,U,3,0,0,0,0,0,2,2,7,-5
20.,Jan Pícha,,,3,0,0,0,0,0,0,1,0,1
21.,Vojtěch Novotný,,U,3,0,0,0,0,0,2,3,7,-4
