1.,Radek Valeš,,U,13,12,1,0,10,22,8,26,27,-1
2.,Jan Světlík,,U,15,10,3,0,4,14,2,19,27,-8
3.,Prokop Ferdan,,U,10,8,1,0,5,13,0,21,23,-2
4.,Jakub Kopecký,,,13,8,1,0,5,13,6,19,26,-7
5.,Tomáš Dlesk,,U,15,8,0,1,5,13,2,20,25,-5
6.,Vojtěch Wiener,,,11,4,0,0,8,12,0,24,23,1
7.,Martin Čermák,,,12,5,2,0,5,10,0,19,21,-2
8.,Petr Kološ,,O,14,1,0,0,9,10,6,24,25,-1
9.,Patrik Rozkovec,,U,15,5,0,0,3,8,2,16,18,-2
10.,Šimon Stránský,,,8,4,0,0,4,8,4,13,13,0
11.,Jan Šoltys,,U,13,4,0,0,1,5,2,11,16,-5
12.,Adam Balatka,,,10,3,0,0,2,5,2,8,16,-8
13.,Jan Baudisch,,U,14,3,0,0,2,5,6,14,20,-6
14.,Matěj Klucho,,O,13,1,0,0,4,5,2,13,16,-3
15.,Lukáš Lhota,,,10,3,2,0,1,4,2,10,12,-2
16.,Lukáš Kořínek,,U,12,2,0,0,1,3,4,11,10,1
17.,Vojtěch Blažek,,,5,1,0,0,2,3,0,4,5,-1
18.,Vojtěch Janeček,,O,13,1,0,0,2,3,4,19,26,-7
19.,Jakub Kárník,,,13,1,0,0,1,2,2,8,15,-7
20.,Martin Blecha,,,1,0,0,0,0,0,0,0,3,-3
21.,Tomáš Leksa,,,2,0,0,0,0,0,0,0,0,0
22.,Dominik Emlar,,,4,0,0,0,0,0,0,2,3,-1
23.,Daniel Martínek,,,7,0,0,0,0,0,2,0,5,-5
24.,Ivan Ponomarev,,G,0,0,0,0,0,0,0,0,0,0
25.,Daniel Mück,,,0,0,0,0,0,0,0,0,0,0
26.,Jan Bitman,,O,15,0,0,0,0,0,0,5,16,-11
