,1. Michal Strachota,,23
,2. Lukáš Gregor,,19
,3. Milan Bína,,16
,4. Martin Skřivánek,,10
,5. Jan Procházka,,10
,1. Karel Šantora,,"5,87"
,2. Matyáš Lorenc,,"0,00"
,3. Rastislav Mazák,,"7,18"
,4. Jiří Buchta,,"9,13"
,,,
,1. Lukáš Gregor,,15
,2. Michal Strachota,,14
,3. Milan Bína,,9
,4. Ondřej Stuchlík,,6
,5. Petr Hartman,,6
,1. Karel Šantora,,2
,2. Jiří Buchta,,0
,3. Matyáš Lorenc,,0
,4. Rastislav Mazák,,0
,,,
,1. Michal Strachota,,9
,2. Jan Procházka,,7
,3. Milan Bína,,7
,4. Pavel Hájek,,7
,5. Jan Svoboda,,6
,1. Michal Strachota,,10
,2. Zbyněk Stuchlík,,9
,3. Jan Svoboda,,8
,4. Radovan Vnuk,,6
,5. Jan Fiala,,4
